route_id,start_edge,route_edges,movement_sequence,turns,intersections,raw_probability,normalized_probability
r0,-A0_0,-A0_0 A0_1,left,1,1,0.09999999999999998,0.10057253935202316
r1,-A0_0,-A0_0 A0B0 B0C0 C0_1,right straight straight,1,3,0.06399999999999999,0.06436642518529483
r2,-A0_0,-A0_0 A0B0 B0C0 C0_0,right straight right,2,3,0.007999999999999997,0.008045803148161852
r3,-A0_0,-A0_0 A0B0 B0C0 C0C1 C1B1 B1A1 A1_1,right straight left left straight straight,3,6,0.0005119999999999998,0.0005149314014823585
r4,-A0_0,-A0_0 A0B0 B0C0 C0C1 C1_1,right straight left right,3,4,0.0007999999999999995,0.0008045803148161849
r5,-A0_0,-A0_0 A0B0 B0C0 C0C1 C1C2 C2B2 B2A2 A2_1,right straight left straight left straight straight,3,7,0.0004095999999999998,0.0004119451211858868
r6,-A0_0,-A0_0 A0B0 B0C0 C0C1 C1C2 C2_1,right straight left straight right,3,5,0.0006399999999999996,0.000643664251852948
r7,-A0_0,-A0_0 A0B0 B0C0 C0C1 C1C2 C2_0,right straight left straight straight,2,5,0.005119999999999999,0.005149314014823585
r8,-A0_0,-A0_0 A0B0 B0_0,right right,2,2,0.009999999999999995,0.010057253935202314
r9,-A0_0,-A0_0 A0B0 B0B1 B1A1 A1_1,right left left straight,3,4,0.0007999999999999995,0.0008045803148161849
r10,-A0_0,-A0_0 A0B0 B0B1 B1C1 C1_1,right left right straight,3,4,0.0007999999999999995,0.0008045803148161849
r11,-A0_0,-A0_0 A0B0 B0B1 B1B2 B2A2 A2_1,right left straight left straight,3,5,0.0006399999999999996,0.000643664251852948
r12,-A0_0,-A0_0 A0B0 B0B1 B1B2 B2C2 C2_1,right left straight right straight,3,5,0.0006399999999999996,0.000643664251852948
r13,-A0_0,-A0_0 A0B0 B0B1 B1B2 B2_0,right left straight straight,2,4,0.006399999999999998,0.006436642518529481
r14,-A0_0,-A0_0 A0A1 A1_1,straight left,1,2,0.07999999999999999,0.08045803148161854
r15,-A0_0,-A0_0 A0A1 A1B1 B1C1 C1_1,straight right straight straight,1,4,0.051199999999999996,0.05149314014823586
r16,-A0_0,-A0_0 A0A1 A1B1 B1C1 C1C0 C0_1,straight right straight right left,3,5,0.0006399999999999996,0.000643664251852948
r17,-A0_0,-A0_0 A0A1 A1B1 B1C1 C1C0 C0_0,straight right straight right straight,2,5,0.005119999999999999,0.005149314014823585
r18,-A0_0,-A0_0 A0A1 A1B1 B1C1 C1C2 C2B2 B2A2 A2_1,straight right straight left left straight straight,3,7,0.0004095999999999998,0.0004119451211858868
r19,-A0_0,-A0_0 A0A1 A1B1 B1C1 C1C2 C2_1,straight right straight left right,3,5,0.0006399999999999996,0.000643664251852948
r20,-A0_0,-A0_0 A0A1 A1B1 B1C1 C1C2 C2_0,straight right straight left straight,2,5,0.005119999999999999,0.005149314014823585
r21,-A0_0,-A0_0 A0A1 A1B1 B1B0 B0C0 C0_1,straight right right left straight,3,5,0.0006399999999999996,0.000643664251852948
r22,-A0_0,-A0_0 A0A1 A1B1 B1B0 B0_0,straight right right straight,2,4,0.006399999999999998,0.006436642518529481
r23,-A0_0,-A0_0 A0A1 A1B1 B1B2 B2A2 A2_1,straight right left left straight,3,5,0.0006399999999999996,0.000643664251852948
r24,-A0_0,-A0_0 A0A1 A1B1 B1B2 B2C2 C2_1,straight right left right straight,3,5,0.0006399999999999996,0.000643664251852948
r25,-A0_0,-A0_0 A0A1 A1B1 B1B2 B2_0,straight right left straight,2,4,0.006399999999999998,0.006436642518529481
r26,-A0_0,-A0_0 A0A1 A1A2 A2_1,straight straight left,1,3,0.064,0.06436642518529484
r27,-A0_0,-A0_0 A0A1 A1A2 A2B2 B2C2 C2_1,straight straight right straight straight,1,5,0.04096,0.0411945121185887
r28,-A0_0,-A0_0 A0A1 A1A2 A2B2 B2C2 C2C1 C1_1,straight straight right straight right left,3,6,0.0005119999999999998,0.0005149314014823585
r29,-A0_0,-A0_0 A0A1 A1A2 A2B2 B2C2 C2C1 C1C0 C0_1,straight straight right straight right straight left,3,7,0.0004095999999999998,0.0004119451211858868
r30,-A0_0,-A0_0 A0A1 A1A2 A2B2 B2C2 C2C1 C1C0 C0_0,straight straight right straight right straight straight,2,7,0.0032767999999999994,0.003295560969487095
r31,-A0_0,-A0_0 A0A1 A1A2 A2B2 B2C2 C2_0,straight straight right straight left,2,5,0.005119999999999999,0.005149314014823585
r32,-A0_0,-A0_0 A0A1 A1A2 A2B2 B2B1 B1C1 C1_1,straight straight right right left straight,3,6,0.0005119999999999998,0.0005149314014823585
r33,-A0_0,-A0_0 A0A1 A1A2 A2B2 B2B1 B1B0 B0C0 C0_1,straight straight right right straight left straight,3,7,0.00040959999999999993,0.0004119451211858869
r34,-A0_0,-A0_0 A0A1 A1A2 A2B2 B2B1 B1B0 B0_0,straight straight right right straight straight,2,6,0.004096,0.0041194512118588695
r35,-A0_0,-A0_0 A0A1 A1A2 A2B2 B2_0,straight straight right left,2,4,0.006399999999999999,0.006436642518529482
r36,-A0_0,-A0_0 A0A1 A1A2 A2_0,straight straight straight,0,3,0.5120000000000001,0.5149314014823588
r37,-B0_0,-B0_0 B0A0 A0_1,left straight,1,2,0.07999999999999999,0.08046476447963434
r38,-B0_0,-B0_0 B0A0 A0_0,left left,2,2,0.009999999999999995,0.010058095559954289
r39,-B0_0,-B0_0 B0A0 A0A1 A1_1,left right left,3,3,0.0009999999999999994,0.0010058095559954288
r40,-B0_0,-B0_0 B0A0 A0A1 A1B1 B1C1 C1_1,left right right straight straight,3,5,0.0006399999999999996,0.0006437181158370745
r41,-B0_0,-B0_0 B0A0 A0A1 A1A2 A2_1,left right straight left,3,4,0.0007999999999999995,0.0008046476447963431
r42,-B0_0,-B0_0 B0A0 A0A1 A1A2 A2B2 B2C2 C2_1,left right straight right straight straight,3,6,0.0005119999999999998,0.0005149744926696597
r43,-B0_0,-B0_0 B0A0 A0A1 A1A2 A2_0,left right straight straight,2,4,0.006399999999999998,0.006437181158370746
r44,-B0_0,-B0_0 B0C0 C0_1,right straight,1,2,0.07999999999999999,0.08046476447963434
r45,-B0_0,-B0_0 B0C0 C0_0,right right,2,2,0.009999999999999995,0.010058095559954289
r46,-B0_0,-B0_0 B0C0 C0C1 C1B1 B1A1 A1_1,right left left straight straight,3,5,0.0006399999999999996,0.0006437181158370745
r47,-B0_0,-B0_0 B0C0 C0C1 C1_1,right left right,3,3,0.0009999999999999994,0.0010058095559954288
r48,-B0_0,-B0_0 B0C0 C0C1 C1C2 C2B2 B2A2 A2_1,right left straight left straight straight,3,6,0.0005119999999999998,0.0005149744926696597
r49,-B0_0,-B0_0 B0C0 C0C1 C1C2 C2_1,right left straight right,3,4,0.0007999999999999995,0.0008046476447963431
r50,-B0_0,-B0_0 B0C0 C0C1 C1C2 C2_0,right left straight straight,2,4,0.006399999999999998,0.006437181158370746
r51,-B0_0,-B0_0 B0B1 B1A1 A1_1,straight left straight,1,3,0.06399999999999999,0.06437181158370747
r52,-B0_0,-B0_0 B0B1 B1A1 A1A0 A0_1,straight left left right,3,4,0.0007999999999999995,0.0008046476447963431
r53,-B0_0,-B0_0 B0B1 B1A1 A1A0 A0_0,straight left left straight,2,4,0.006399999999999998,0.006437181158370746
r54,-B0_0,-B0_0 B0B1 B1A1 A1A2 A2_1,straight left right left,3,4,0.0007999999999999995,0.0008046476447963431
r55,-B0_0,-B0_0 B0B1 B1A1 A1A2 A2B2 B2C2 C2_1,straight left right right straight straight,3,6,0.0005119999999999998,0.0005149744926696597
r56,-B0_0,-B0_0 B0B1 B1A1 A1A2 A2_0,straight left right straight,2,4,0.006399999999999998,0.006437181158370746
r57,-B0_0,-B0_0 B0B1 B1C1 C1_1,straight right straight,1,3,0.06399999999999999,0.06437181158370747
r58,-B0_0,-B0_0 B0B1 B1C1 C1C0 C0_1,straight right right left,3,4,0.0007999999999999995,0.0008046476447963431
r59,-B0_0,-B0_0 B0B1 B1C1 C1C0 C0_0,straight right right straight,2,4,0.006399999999999998,0.006437181158370746
r60,-B0_0,-B0_0 B0B1 B1C1 C1C2 C2B2 B2A2 A2_1,straight right left left straight straight,3,6,0.0005119999999999998,0.0005149744926696597
r61,-B0_0,-B0_0 B0B1 B1C1 C1C2 C2_1,straight right left right,3,4,0.0007999999999999995,0.0008046476447963431
r62,-B0_0,-B0_0 B0B1 B1C1 C1C2 C2_0,straight right left straight,2,4,0.006399999999999998,0.006437181158370746
r63,-B0_0,-B0_0 B0B1 B1B2 B2A2 A2_1,straight straight left straight,1,4,0.0512,0.05149744926696599
r64,-B0_0,-B0_0 B0B1 B1B2 B2A2 A2A1 A1_1,straight straight left left right,3,5,0.0006399999999999997,0.0006437181158370746
r65,-B0_0,-B0_0 B0B1 B1B2 B2A2 A2A1 A1A0 A0_1,straight straight left left straight right,3,6,0.0005119999999999999,0.0005149744926696598
r66,-B0_0,-B0_0 B0B1 B1B2 B2A2 A2A1 A1A0 A0_0,straight straight left left straight straight,2,6,0.004096,0.004119795941357279
r67,-B0_0,-B0_0 B0B1 B1B2 B2A2 A2_0,straight straight left right,2,4,0.006399999999999999,0.006437181158370747
r68,-B0_0,-B0_0 B0B1 B1B2 B2C2 C2_1,straight straight right straight,1,4,0.0512,0.05149744926696599
r69,-B0_0,-B0_0 B0B1 B1B2 B2C2 C2C1 C1_1,straight straight right right left,3,5,0.0006399999999999997,0.0006437181158370746
r70,-B0_0,-B0_0 B0B1 B1B2 B2C2 C2C1 C1C0 C0_1,straight straight right right straight left,3,6,0.0005119999999999999,0.0005149744926696598
r71,-B0_0,-B0_0 B0B1 B1B2 B2C2 C2C1 C1C0 C0_0,straight straight right right straight straight,2,6,0.004096,0.004119795941357279
r72,-B0_0,-B0_0 B0B1 B1B2 B2C2 C2_0,straight straight right left,2,4,0.006399999999999999,0.006437181158370747
r73,-B0_0,-B0_0 B0B1 B1B2 B2_0,straight straight straight,0,3,0.5120000000000001,0.51497449266966
r74,-C0_0,-C0_0 C0B0 B0A0 A0_1,left straight straight,1,3,0.06399999999999999,0.06436642518529483
r75,-C0_0,-C0_0 C0B0 B0A0 A0_0,left straight left,2,3,0.007999999999999997,0.008045803148161852
r76,-C0_0,-C0_0 C0B0 B0A0 A0A1 A1_1,left straight right left,3,4,0.0007999999999999995,0.000804580314816185
r77,-C0_0,-C0_0 C0B0 B0A0 A0A1 A1B1 B1C1 C1_1,left straight right right straight straight,3,6,0.0005119999999999998,0.0005149314014823585
r78,-C0_0,-C0_0 C0B0 B0A0 A0A1 A1A2 A2_1,left straight right straight left,3,5,0.0006399999999999996,0.0006436642518529481
r79,-C0_0,-C0_0 C0B0 B0A0 A0A1 A1A2 A2B2 B2C2 C2_1,left straight right straight right straight straight,3,7,0.0004095999999999998,0.00041194512118588683
r80,-C0_0,-C0_0 C0B0 B0A0 A0A1 A1A2 A2_0,left straight right straight straight,2,5,0.005119999999999999,0.005149314014823586
r81,-C0_0,-C0_0 C0B0 B0_0,left left,2,2,0.009999999999999995,0.010057253935202314
r82,-C0_0,-C0_0 C0B0 B0B1 B1A1 A1_1,left right left straight,3,4,0.0007999999999999995,0.000804580314816185
r83,-C0_0,-C0_0 C0B0 B0B1 B1C1 C1_1,left right right straight,3,4,0.0007999999999999995,0.000804580314816185
r84,-C0_0,-C0_0 C0B0 B0B1 B1B2 B2A2 A2_1,left right straight left straight,3,5,0.0006399999999999996,0.0006436642518529481
r85,-C0_0,-C0_0 C0B0 B0B1 B1B2 B2C2 C2_1,left right straight right straight,3,5,0.0006399999999999996,0.0006436642518529481
r86,-C0_0,-C0_0 C0B0 B0B1 B1B2 B2_0,left right straight straight,2,4,0.006399999999999998,0.006436642518529482
r87,-C0_0,-C0_0 C0_1,right,1,1,0.09999999999999998,0.10057253935202316
r88,-C0_0,-C0_0 C0C1 C1B1 B1A1 A1_1,straight left straight straight,1,4,0.051199999999999996,0.05149314014823587
r89,-C0_0,-C0_0 C0C1 C1B1 B1A1 A1A0 A0_1,straight left straight left right,3,5,0.0006399999999999996,0.0006436642518529481
r90,-C0_0,-C0_0 C0C1 C1B1 B1A1 A1A0 A0_0,straight left straight left straight,2,5,0.005119999999999999,0.005149314014823586
r91,-C0_0,-C0_0 C0C1 C1B1 B1A1 A1A2 A2_1,straight left straight right left,3,5,0.0006399999999999996,0.0006436642518529481
r92,-C0_0,-C0_0 C0C1 C1B1 B1A1 A1A2 A2B2 B2C2 C2_1,straight left straight right right straight straight,3,7,0.0004095999999999998,0.00041194512118588683
r93,-C0_0,-C0_0 C0C1 C1B1 B1A1 A1A2 A2_0,straight left straight right straight,2,5,0.005119999999999999,0.005149314014823586
r94,-C0_0,-C0_0 C0C1 C1B1 B1B0 B0A0 A0_1,straight left left right straight,3,5,0.0006399999999999996,0.0006436642518529481
r95,-C0_0,-C0_0 C0C1 C1B1 B1B0 B0_0,straight left left straight,2,4,0.006399999999999998,0.006436642518529482
r96,-C0_0,-C0_0 C0C1 C1B1 B1B2 B2A2 A2_1,straight left right left straight,3,5,0.0006399999999999996,0.0006436642518529481
r97,-C0_0,-C0_0 C0C1 C1B1 B1B2 B2C2 C2_1,straight left right right straight,3,5,0.0006399999999999996,0.0006436642518529481
r98,-C0_0,-C0_0 C0C1 C1B1 B1B2 B2_0,straight left right straight,2,4,0.006399999999999998,0.006436642518529482
r99,-C0_0,-C0_0 C0C1 C1_1,straight right,1,2,0.07999999999999999,0.08045803148161854
r100,-C0_0,-C0_0 C0C1 C1C2 C2B2 B2A2 A2_1,straight straight left straight straight,1,5,0.04096,0.041194512118588704
r101,-C0_0,-C0_0 C0C1 C1C2 C2B2 B2A2 A2A1 A1_1,straight straight left straight left right,3,6,0.0005119999999999998,0.0005149314014823585
r102,-C0_0,-C0_0 C0C1 C1C2 C2B2 B2A2 A2A1 A1A0 A0_1,straight straight left straight left straight right,3,7,0.0004095999999999998,0.00041194512118588683
r103,-C0_0,-C0_0 C0C1 C1C2 C2B2 B2A2 A2A1 A1A0 A0_0,straight straight left straight left straight straight,2,7,0.0032767999999999994,0.0032955609694870955
r104,-C0_0,-C0_0 C0C1 C1C2 C2B2 B2A2 A2_0,straight straight left straight right,2,5,0.005119999999999999,0.005149314014823586
r105,-C0_0,-C0_0 C0C1 C1C2 C2B2 B2B1 B1A1 A1_1,straight straight left left right straight,3,6,0.0005119999999999998,0.0005149314014823585
r106,-C0_0,-C0_0 C0C1 C1C2 C2B2 B2B1 B1B0 B0A0 A0_1,straight straight left left straight right straight,3,7,0.00040959999999999993,0.00041194512118588694
r107,-C0_0,-C0_0 C0C1 C1C2 C2B2 B2B1 B1B0 B0_0,straight straight left left straight straight,2,6,0.004096,0.0041194512118588695
r108,-C0_0,-C0_0 C0C1 C1C2 C2B2 B2_0,straight straight left right,2,4,0.006399999999999999,0.006436642518529483
r109,-C0_0,-C0_0 C0C1 C1C2 C2_1,straight straight right,1,3,0.064,0.06436642518529484
r110,-C0_0,-C0_0 C0C1 C1C2 C2_0,straight straight straight,0,3,0.5120000000000001,0.5149314014823588
r111,-A0_1,-A0_1 A0B0 B0C0 C0_1,straight straight straight,0,3,0.5120000000000001,0.5149314014823589
r112,-A0_1,-A0_1 A0B0 B0C0 C0_0,straight straight right,1,3,0.064,0.06436642518529485
r113,-A0_1,-A0_1 A0B0 B0C0 C0C1 C1B1 B1A1 A1_1,straight straight left left straight straight,2,6,0.004096,0.00411945121185887
r114,-A0_1,-A0_1 A0B0 B0C0 C0C1 C1B1 B1A1 A1A2 A2_0,straight straight left left straight right straight,3,7,0.00040959999999999993,0.00041194512118588694
r115,-A0_1,-A0_1 A0B0 B0C0 C0C1 C1B1 B1B2 B2_0,straight straight left left right straight,3,6,0.0005119999999999998,0.0005149314014823586
r116,-A0_1,-A0_1 A0B0 B0C0 C0C1 C1_1,straight straight left right,2,4,0.006399999999999999,0.0064366425185294835
r117,-A0_1,-A0_1 A0B0 B0C0 C0C1 C1C2 C2B2 B2A2 A2_1,straight straight left straight left straight straight,2,7,0.0032767999999999994,0.0032955609694870955
r118,-A0_1,-A0_1 A0B0 B0C0 C0C1 C1C2 C2B2 B2A2 A2_0,straight straight left straight left straight right,3,7,0.0004095999999999998,0.00041194512118588683
r119,-A0_1,-A0_1 A0B0 B0C0 C0C1 C1C2 C2B2 B2_0,straight straight left straight left right,3,6,0.0005119999999999998,0.0005149314014823586
r120,-A0_1,-A0_1 A0B0 B0C0 C0C1 C1C2 C2_1,straight straight left straight right,2,5,0.005119999999999999,0.005149314014823586
r121,-A0_1,-A0_1 A0B0 B0C0 C0C1 C1C2 C2_0,straight straight left straight straight,1,5,0.04096,0.041194512118588704
r122,-A0_1,-A0_1 A0B0 B0_0,straight right,1,2,0.07999999999999999,0.08045803148161855
r123,-A0_1,-A0_1 A0B0 B0B1 B1A1 A1_1,straight left left straight,2,4,0.006399999999999998,0.006436642518529483
r124,-A0_1,-A0_1 A0B0 B0B1 B1A1 A1A2 A2_0,straight left left right straight,3,5,0.0006399999999999996,0.0006436642518529481
r125,-A0_1,-A0_1 A0B0 B0B1 B1C1 C1_1,straight left right straight,2,4,0.006399999999999998,0.006436642518529483
r126,-A0_1,-A0_1 A0B0 B0B1 B1C1 C1C0 C0_0,straight left right right straight,3,5,0.0006399999999999996,0.0006436642518529481
r127,-A0_1,-A0_1 A0B0 B0B1 B1C1 C1C2 C2_0,straight left right left straight,3,5,0.0006399999999999996,0.0006436642518529481
r128,-A0_1,-A0_1 A0B0 B0B1 B1B2 B2A2 A2_1,straight left straight left straight,2,5,0.005119999999999999,0.005149314014823586
r129,-A0_1,-A0_1 A0B0 B0B1 B1B2 B2A2 A2_0,straight left straight left right,3,5,0.0006399999999999996,0.0006436642518529481
r130,-A0_1,-A0_1 A0B0 B0B1 B1B2 B2C2 C2_1,straight left straight right straight,2,5,0.005119999999999999,0.005149314014823586
r131,-A0_1,-A0_1 A0B0 B0B1 B1B2 B2C2 C2C1 C1C0 C0_0,straight left straight right right straight straight,3,7,0.0004095999999999998,0.00041194512118588683
r132,-A0_1,-A0_1 A0B0 B0B1 B1B2 B2C2 C2_0,straight left straight right left,3,5,0.0006399999999999996,0.0006436642518529481
r133,-A0_1,-A0_1 A0B0 B0B1 B1B2 B2_0,straight left straight straight,1,4,0.051199999999999996,0.051493140148235875
r134,-A0_1,-A0_1 A0_0,right,1,1,0.09999999999999998,0.10057253935202318
r135,-A0_1,-A0_1 A0A1 A1_1,left left,2,2,0.009999999999999995,0.010057253935202315
r136,-A0_1,-A0_1 A0A1 A1B1 B1C1 C1_1,left right straight straight,2,4,0.006399999999999998,0.006436642518529483
r137,-A0_1,-A0_1 A0A1 A1B1 B1C1 C1C0 C0_0,left right straight right straight,3,5,0.0006399999999999996,0.0006436642518529481
r138,-A0_1,-A0_1 A0A1 A1B1 B1C1 C1C2 C2_0,left right straight left straight,3,5,0.0006399999999999996,0.0006436642518529481
r139,-A0_1,-A0_1 A0A1 A1B1 B1B0 B0_0,left right right straight,3,4,0.0007999999999999995,0.0008045803148161851
r140,-A0_1,-A0_1 A0A1 A1B1 B1B2 B2_0,left right left straight,3,4,0.0007999999999999995,0.0008045803148161851
r141,-A0_1,-A0_1 A0A1 A1A2 A2_1,left straight left,2,3,0.007999999999999997,0.008045803148161853
r142,-A0_1,-A0_1 A0A1 A1A2 A2B2 B2C2 C2_1,left straight right straight straight,2,5,0.005119999999999999,0.005149314014823586
r143,-A0_1,-A0_1 A0A1 A1A2 A2B2 B2C2 C2C1 C1C0 C0_0,left straight right straight right straight straight,3,7,0.0004095999999999998,0.00041194512118588683
r144,-A0_1,-A0_1 A0A1 A1A2 A2B2 B2C2 C2_0,left straight right straight left,3,5,0.0006399999999999996,0.0006436642518529481
r145,-A0_1,-A0_1 A0A1 A1A2 A2B2 B2B1 B1B0 B0_0,left straight right right straight straight,3,6,0.0005119999999999998,0.0005149314014823586
r146,-A0_1,-A0_1 A0A1 A1A2 A2B2 B2_0,left straight right left,3,4,0.0007999999999999995,0.0008045803148161851
r147,-A0_1,-A0_1 A0A1 A1A2 A2_0,left straight straight,1,3,0.06399999999999999,0.06436642518529484
r148,-A1_1,-A1_1 A1B1 B1C1 C1_1,straight straight straight,0,3,0.5120000000000001,0.5149744926696601
r149,-A1_1,-A1_1 A1B1 B1C1 C1C0 C0B0 B0A0 A0_1,straight straight right right straight straight,2,6,0.004096,0.00411979594135728
r150,-A1_1,-A1_1 A1B1 B1C1 C1C0 C0B0 B0A0 A0_0,straight straight right right straight left,3,6,0.0005119999999999999,0.0005149744926696599
r151,-A1_1,-A1_1 A1B1 B1C1 C1C0 C0B0 B0_0,straight straight right right left,3,5,0.0006399999999999997,0.0006437181158370748
r152,-A1_1,-A1_1 A1B1 B1C1 C1C0 C0_1,straight straight right left,2,4,0.006399999999999999,0.006437181158370749
r153,-A1_1,-A1_1 A1B1 B1C1 C1C0 C0_0,straight straight right straight,1,4,0.0512,0.051497449266966006
r154,-A1_1,-A1_1 A1B1 B1C1 C1C2 C2B2 B2A2 A2_1,straight straight left left straight straight,2,6,0.004096,0.00411979594135728
r155,-A1_1,-A1_1 A1B1 B1C1 C1C2 C2B2 B2A2 A2_0,straight straight left left straight right,3,6,0.0005119999999999999,0.0005149744926696599
r156,-A1_1,-A1_1 A1B1 B1C1 C1C2 C2B2 B2_0,straight straight left left right,3,5,0.0006399999999999997,0.0006437181158370748
r157,-A1_1,-A1_1 A1B1 B1C1 C1C2 C2_1,straight straight left right,2,4,0.006399999999999999,0.006437181158370749
r158,-A1_1,-A1_1 A1B1 B1C1 C1C2 C2_0,straight straight left straight,1,4,0.0512,0.051497449266966006
r159,-A1_1,-A1_1 A1B1 B1B0 B0A0 A0_1,straight right right straight,2,4,0.006399999999999998,0.006437181158370748
r160,-A1_1,-A1_1 A1B1 B1B0 B0A0 A0_0,straight right right left,3,4,0.0007999999999999995,0.0008046476447963433
r161,-A1_1,-A1_1 A1B1 B1B0 B0C0 C0_1,straight right left straight,2,4,0.006399999999999998,0.006437181158370748
r162,-A1_1,-A1_1 A1B1 B1B0 B0C0 C0_0,straight right left right,3,4,0.0007999999999999995,0.0008046476447963433
r163,-A1_1,-A1_1 A1B1 B1B0 B0C0 C0C1 C1C2 C2_0,straight right left left straight straight,3,6,0.0005119999999999998,0.0005149744926696598
r164,-A1_1,-A1_1 A1B1 B1B0 B0_0,straight right straight,1,3,0.06399999999999999,0.06437181158370749
r165,-A1_1,-A1_1 A1B1 B1B2 B2A2 A2_1,straight left left straight,2,4,0.006399999999999998,0.006437181158370748
r166,-A1_1,-A1_1 A1B1 B1B2 B2A2 A2_0,straight left left right,3,4,0.0007999999999999995,0.0008046476447963433
r167,-A1_1,-A1_1 A1B1 B1B2 B2C2 C2_1,straight left right straight,2,4,0.006399999999999998,0.006437181158370748
r168,-A1_1,-A1_1 A1B1 B1B2 B2C2 C2C1 C1C0 C0_0,straight left right right straight straight,3,6,0.0005119999999999998,0.0005149744926696598
r169,-A1_1,-A1_1 A1B1 B1B2 B2C2 C2_0,straight left right left,3,4,0.0007999999999999995,0.0008046476447963433
r170,-A1_1,-A1_1 A1B1 B1B2 B2_0,straight left straight,1,3,0.06399999999999999,0.06437181158370749
r171,-A1_1,-A1_1 A1A0 A0_1,right right,2,2,0.009999999999999995,0.010058095559954293
r172,-A1_1,-A1_1 A1A0 A0B0 B0C0 C0_1,right left straight straight,2,4,0.006399999999999998,0.006437181158370748
r173,-A1_1,-A1_1 A1A0 A0B0 B0C0 C0_0,right left straight right,3,4,0.0007999999999999995,0.0008046476447963433
r174,-A1_1,-A1_1 A1A0 A0B0 B0C0 C0C1 C1C2 C2_0,right left straight left straight straight,3,6,0.0005119999999999998,0.0005149744926696598
r175,-A1_1,-A1_1 A1A0 A0B0 B0_0,right left right,3,3,0.0009999999999999994,0.001005809555995429
r176,-A1_1,-A1_1 A1A0 A0B0 B0B1 B1B2 B2_0,right left left straight straight,3,5,0.0006399999999999996,0.0006437181158370747
r177,-A1_1,-A1_1 A1A0 A0_0,right straight,1,2,0.07999999999999999,0.08046476447963437
r178,-A1_1,-A1_1 A1A2 A2_1,left left,2,2,0.009999999999999995,0.010058095559954293
r179,-A1_1,-A1_1 A1A2 A2B2 B2C2 C2_1,left right straight straight,2,4,0.006399999999999998,0.006437181158370748
r180,-A1_1,-A1_1 A1A2 A2B2 B2C2 C2C1 C1C0 C0_0,left right straight right straight straight,3,6,0.0005119999999999998,0.0005149744926696598
r181,-A1_1,-A1_1 A1A2 A2B2 B2C2 C2_0,left right straight left,3,4,0.0007999999999999995,0.0008046476447963433
r182,-A1_1,-A1_1 A1A2 A2B2 B2B1 B1B0 B0_0,left right right straight straight,3,5,0.0006399999999999996,0.0006437181158370747
r183,-A1_1,-A1_1 A1A2 A2B2 B2_0,left right left,3,3,0.0009999999999999994,0.001005809555995429
r184,-A1_1,-A1_1 A1A2 A2_0,left straight,1,2,0.07999999999999999,0.08046476447963437
r185,-A2_1,-A2_1 A2B2 B2C2 C2_1,straight straight straight,0,3,0.5120000000000001,0.5149314014823589
r186,-A2_1,-A2_1 A2B2 B2C2 C2C1 C1B1 B1A1 A1_1,straight straight right right straight straight,2,6,0.004096,0.00411945121185887
