route_id,start_edge,route_edges,movement_sequence,turns,intersections,raw_probability,normalized_probability
r201,-A2_1,-A2_1 A2B2 B2B1 B1B0 B0A0 A0_1,straight right straight right straight,2,5,0.0018224999999999995,0.0018238489186602413
r202,-A2_1,-A2_1 A2B2 B2B1 B1B0 B0A0 A0_0,straight right straight right left,3,5,0.00010124999999999995,0.00010132493992556894
r203,-A2_1,-A2_1 A2B2 B2B1 B1B0 B0C0 C0_1,straight right straight left straight,2,5,0.0018224999999999995,0.0018238489186602413
r204,-A2_1,-A2_1 A2B2 B2B1 B1B0 B0C0 C0_0,straight right straight left right,3,5,0.00010124999999999995,0.00010132493992556894
r205,-A2_1,-A2_1 A2B2 B2B1 B1B0 B0C0 C0C1 C1C2 C2_0,straight right straight left left straight straight,3,7,8.201249999999997e-05,8.207320133971085e-05
r206,-A2_1,-A2_1 A2B2 B2B1 B1B0 B0_0,straight right straight straight,1,4,0.036449999999999996,0.036476978373204835
r207,-A2_1,-A2_1 A2B2 B2_0,straight left,1,2,0.04499999999999999,0.045033306633586206
r208,-A2_1,-A2_1 A2A1 A1_1,right right,2,2,0.0024999999999999988,0.0025018503685325664
r209,-A2_1,-A2_1 A2A1 A1B1 B1C1 C1_1,right left straight straight,2,4,0.002024999999999999,0.002026498798511379
r210,-A2_1,-A2_1 A2A1 A1B1 B1C1 C1C0 C0_0,right left straight right straight,3,5,0.00010124999999999994,0.00010132493992556893
r211,-A2_1,-A2_1 A2A1 A1B1 B1C1 C1C2 C2_0,right left straight left straight,3,5,0.00010124999999999994,0.00010132493992556893
r212,-A2_1,-A2_1 A2A1 A1B1 B1B0 B0_0,right left right straight,3,4,0.00011249999999999993,0.00011258326658396548
r213,-A2_1,-A2_1 A2A1 A1B1 B1B2 B2_0,right left left straight,3,4,0.00011249999999999993,0.00011258326658396548
r214,-A2_1,-A2_1 A2A1 A1A0 A0_1,right straight right,2,3,0.002249999999999999,0.00225166533167931
r215,-A2_1,-A2_1 A2A1 A1A0 A0B0 B0C0 C0_1,right straight left straight straight,2,5,0.0018224999999999993,0.001823848918660241
r216,-A2_1,-A2_1 A2A1 A1A0 A0B0 B0C0 C0_0,right straight left straight right,3,5,0.00010124999999999993,0.00010132493992556892
r217,-A2_1,-A2_1 A2A1 A1A0 A0B0 B0C0 C0C1 C1C2 C2_0,right straight left straight left straight straight,3,7,8.201249999999994e-05,8.207320133971083e-05
r218,-A2_1,-A2_1 A2A1 A1A0 A0B0 B0_0,right straight left right,3,4,0.00011249999999999993,0.00011258326658396548
r219,-A2_1,-A2_1 A2A1 A1A0 A0B0 B0B1 B1B2 B2_0,right straight left left straight straight,3,6,9.112499999999995e-05,9.119244593301204e-05
r220,-A2_1,-A2_1 A2A1 A1A0 A0_0,right straight straight,1,3,0.040499999999999994,0.04052997597022759
r221,-A2_1,-A2_1 A2_0,left,1,1,0.04999999999999999,0.050037007370651344
r222,-A2_0,-A2_0 A2_1,right,1,1,0.04999999999999999,0.050037007370651324
r223,-A2_0,-A2_0 A2B2 B2C2 C2_1,left straight straight,1,3,0.040499999999999994,0.040529975970227575
r224,-A2_0,-A2_0 A2B2 B2C2 C2C1 C1B1 B1A1 A1_1,left straight right right straight straight,3,6,9.112499999999995e-05,9.1192445933012e-05
r225,-A2_0,-A2_0 A2B2 B2C2 C2C1 C1_1,left straight right left,3,4,0.00011249999999999993,0.00011258326658396542
r226,-A2_0,-A2_0 A2B2 B2C2 C2C1 C1C0 C0B0 B0A0 A0_1,left straight right straight right straight straight,3,7,8.201249999999994e-05,8.207320133971078e-05
r227,-A2_0,-A2_0 A2B2 B2C2 C2C1 C1C0 C0_1,left straight right straight left,3,5,0.00010124999999999993,0.00010132493992556888
r228,-A2_0,-A2_0 A2B2 B2C2 C2C1 C1C0 C0_0,left straight right straight straight,2,5,0.0018224999999999993,0.0018238489186602402
r229,-A2_0,-A2_0 A2B2 B2C2 C2_0,left straight left,2,3,0.002249999999999999,0.002251665331679309
r230,-A2_0,-A2_0 A2B2 B2B1 B1A1 A1_1,left right right straight,3,4,0.00011249999999999993,0.00011258326658396542
r231,-A2_0,-A2_0 A2B2 B2B1 B1C1 C1_1,left right left straight,3,4,0.00011249999999999993,0.00011258326658396542
r232,-A2_0,-A2_0 A2B2 B2B1 B1B0 B0A0 A0_1,left right straight right straight,3,5,0.00010124999999999994,0.00010132493992556889
r233,-A2_0,-A2_0 A2B2 B2B1 B1B0 B0C0 C0_1,left right straight left straight,3,5,0.00010124999999999994,0.00010132493992556889
r234,-A2_0,-A2_0 A2B2 B2B1 B1B0 B0_0,left right straight straight,2,4,0.002024999999999999,0.002026498798511378
r235,-A2_0,-A2_0 A2B2 B2_0,left left,2,2,0.0024999999999999988,0.0025018503685325655
r236,-A2_0,-A2_0 A2A1 A1_1,straight right,1,2,0.04499999999999999,0.04503330663358619
r237,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1_1,straight left straight straight,1,4,0.036449999999999996,0.036476978373204814
r238,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1C0 C0B0 B0A0 A0_1,straight left straight right right straight straight,3,7,8.201249999999997e-05,8.207320133971081e-05
r239,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1C0 C0_1,straight left straight right left,3,5,0.00010124999999999995,0.0001013249399255689
r240,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1C0 C0_0,straight left straight right straight,2,5,0.0018224999999999995,0.0018238489186602404
r241,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1C2 C2_1,straight left straight left right,3,5,0.00010124999999999995,0.0001013249399255689
r242,-A2_0,-A2_0 A2A1 A1B1 B1C1 C1C2 C2_0,straight left straight left straight,2,5,0.0018224999999999995,0.0018238489186602404
r243,-A2_0,-A2_0 A2A1 A1B1 B1B0 B0A0 A0_1,straight left right right straight,3,5,0.00010124999999999994,0.00010132493992556889
r244,-A2_0,-A2_0 A2A1 A1B1 B1B0 B0C0 C0_1,straight left right left straight,3,5,0.00010124999999999994,0.00010132493992556889
r245,-A2_0,-A2_0 A2A1 A1B1 B1B0 B0_0,straight left right straight,2,4,0.002024999999999999,0.002026498798511378
r246,-A2_0,-A2_0 A2A1 A1B1 B1B2 B2C2 C2_1,straight left left right straight,3,5,0.00010124999999999994,0.00010132493992556889
r247,-A2_0,-A2_0 A2A1 A1B1 B1B2 B2_0,straight left left straight,2,4,0.002024999999999999,0.002026498798511378
r248,-A2_0,-A2_0 A2A1 A1A0 A0_1,straight straight right,1,3,0.040499999999999994,0.040529975970227575
r249,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0C0 C0_1,straight straight left straight straight,1,5,0.032805,0.03282928053588434
r250,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0C0 C0_0,straight straight left straight right,2,5,0.0018224999999999995,0.0018238489186602404
r251,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0C0 C0C1 C1_1,straight straight left straight left right,3,6,9.112499999999995e-05,9.1192445933012e-05
r252,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0C0 C0C1 C1C2 C2_1,straight straight left straight left straight right,3,7,8.201249999999995e-05,8.20732013397108e-05
r253,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0C0 C0C1 C1C2 C2_0,straight straight left straight left straight straight,2,7,0.0014762249999999996,0.001477317624114795
r254,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0_0,straight straight left right,2,4,0.0020249999999999995,0.0020264987985113784
r255,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0B1 B1C1 C1_1,straight straight left left right straight,3,6,9.112499999999997e-05,9.119244593301201e-05
r256,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0B1 B1B2 B2C2 C2_1,straight straight left left straight right straight,3,7,8.201249999999995e-05,8.20732013397108e-05
r257,-A2_0,-A2_0 A2A1 A1A0 A0B0 B0B1 B1B2 B2_0,straight straight left left straight straight,2,6,0.0016402499999999996,0.0016414640267942164
r258,-A2_0,-A2_0 A2A1 A1A0 A0_0,straight straight straight,0,3,0.7290000000000001,0.7295395674640965
r259,-B2_0,-B2_0 B2A2 A2_1,right straight,1,2,0.04499999999999999,0.04503344859394314
r260,-B2_0,-B2_0 B2A2 A2A1 A1_1,right left right,3,3,0.00012499999999999992,0.0001250929127609531
r261,-B2_0,-B2_0 B2A2 A2A1 A1B1 B1C1 C1_1,right left left straight straight,3,5,0.00010124999999999994,0.00010132525933637202
r262,-B2_0,-B2_0 B2A2 A2A1 A1A0 A0_1,right left straight right,3,4,0.00011249999999999993,0.0001125836214848578
r263,-B2_0,-B2_0 B2A2 A2A1 A1A0 A0B0 B0C0 C0_1,right left straight left straight straight,3,6,9.112499999999995e-05,9.119273340273483e-05
r264,-B2_0,-B2_0 B2A2 A2A1 A1A0 A0_0,right left straight straight,2,4,0.002024999999999999,0.0020265051867274404
r265,-B2_0,-B2_0 B2A2 A2_0,right right,2,2,0.0024999999999999988,0.0025018582552190625
r266,-B2_0,-B2_0 B2C2 C2_1,left straight,1,2,0.04499999999999999,0.04503344859394314
r267,-B2_0,-B2_0 B2C2 C2C1 C1B1 B1A1 A1_1,left right right straight straight,3,5,0.00010124999999999994,0.00010132525933637202
r268,-B2_0,-B2_0 B2C2 C2C1 C1_1,left right left,3,3,0.00012499999999999992,0.0001250929127609531
r269,-B2_0,-B2_0 B2C2 C2C1 C1C0 C0B0 B0A0 A0_1,left right straight right straight straight,3,6,9.112499999999995e-05,9.119273340273483e-05
r270,-B2_0,-B2_0 B2C2 C2C1 C1C0 C0_1,left right straight left,3,4,0.00011249999999999993,0.0001125836214848578
r271,-B2_0,-B2_0 B2C2 C2C1 C1C0 C0_0,left right straight straight,2,4,0.002024999999999999,0.0020265051867274404
r272,-B2_0,-B2_0 B2C2 C2_0,left left,2,2,0.0024999999999999988,0.0025018582552190625
r273,-B2_0,-B2_0 B2B1 B1A1 A1_1,straight right straight,1,3,0.040499999999999994,0.04053010373454883
r274,-B2_0,-B2_0 B2B1 B1A1 A1A0 A0_1,straight right left right,3,4,0.00011249999999999993,0.0001125836214848578
r275,-B2_0,-B2_0 B2B1 B1A1 A1A0 A0B0 B0C0 C0_1,straight right left left straight straight,3,6,9.112499999999995e-05,9.119273340273483e-05
r276,-B2_0,-B2_0 B2B1 B1A1 A1A0 A0_0,straight right left straight,2,4,0.002024999999999999,0.0020265051867274404
r277,-B2_0,-B2_0 B2B1 B1A1 A1A2 A2_1,straight right right left,3,4,0.00011249999999999993,0.0001125836214848578
r278,-B2_0,-B2_0 B2B1 B1A1 A1A2 A2_0,straight right right straight,2,4,0.002024999999999999,0.0020265051867274404
r279,-B2_0,-B2_0 B2B1 B1C1 C1_1,straight left straight,1,3,0.040499999999999994,0.04053010373454883
r280,-B2_0,-B2_0 B2B1 B1C1 C1C0 C0B0 B0A0 A0_1,straight left right right straight straight,3,6,9.112499999999995e-05,9.119273340273483e-05
r281,-B2_0,-B2_0 B2B1 B1C1 C1C0 C0_1,straight left right left,3,4,0.00011249999999999993,0.0001125836214848578
r282,-B2_0,-B2_0 B2B1 B1C1 C1C0 C0_0,straight left right straight,2,4,0.002024999999999999,0.0020265051867274404
r283,-B2_0,-B2_0 B2B1 B1C1 C1C2 C2_1,straight left left right,3,4,0.00011249999999999993,0.0001125836214848578
r284,-B2_0,-B2_0 B2B1 B1C1 C1C2 C2_0,straight left left straight,2,4,0.002024999999999999,0.0020265051867274404
r285,-B2_0,-B2_0 B2B1 B1B0 B0A0 A0_1,straight straight right straight,1,4,0.036449999999999996,0.03647709336109395
r286,-B2_0,-B2_0 B2B1 B1B0 B0A0 A0_0,straight straight right left,2,4,0.0020249999999999995,0.002026505186727441
r287,-B2_0,-B2_0 B2B1 B1B0 B0A0 A0A1 A1_1,straight straight right right left,3,5,0.00010124999999999995,0.00010132525933637203
r288,-B2_0,-B2_0 B2B1 B1B0 B0A0 A0A1 A1A2 A2_1,straight straight right right straight left,3,6,9.112499999999995e-05,9.119273340273483e-05
r289,-B2_0,-B2_0 B2B1 B1B0 B0A0 A0A1 A1A2 A2_0,straight straight right right straight straight,2,6,0.0016402499999999996,0.0016414692012492274
r290,-B2_0,-B2_0 B2B1 B1B0 B0C0 C0_1,straight straight left straight,1,4,0.036449999999999996,0.03647709336109395
r291,-B2_0,-B2_0 B2B1 B1B0 B0C0 C0_0,straight straight left right,2,4,0.0020249999999999995,0.002026505186727441
r292,-B2_0,-B2_0 B2B1 B1B0 B0C0 C0C1 C1_1,straight straight left left right,3,5,0.00010124999999999995,0.00010132525933637203
r293,-B2_0,-B2_0 B2B1 B1B0 B0C0 C0C1 C1C2 C2_1,straight straight left left straight right,3,6,9.112499999999995e-05,9.119273340273483e-05
r294,-B2_0,-B2_0 B2B1 B1B0 B0C0 C0C1 C1C2 C2_0,straight straight left left straight straight,2,6,0.0016402499999999996,0.0016414692012492274
r295,-B2_0,-B2_0 B2B1 B1B0 B0_0,straight straight straight,0,3,0.7290000000000001,0.7295418672218791
r296,-C2_0,-C2_0 C2B2 B2A2 A2_1,right straight straight,1,3,0.040499999999999994,0.040529975970227575
r297,-C2_0,-C2_0 C2B2 B2A2 A2A1 A1_1,right straight left right,3,4,0.00011249999999999993,0.00011258326658396542
r298,-C2_0,-C2_0 C2B2 B2A2 A2A1 A1B1 B1C1 C1_1,right straight left left straight straight,3,6,9.112499999999995e-05,9.1192445933012e-05
r299,-C2_0,-C2_0 C2B2 B2A2 A2A1 A1A0 A0_1,right straight left straight right,3,5,0.00010124999999999993,0.00010132493992556888
r300,-C2_0,-C2_0 C2B2 B2A2 A2A1 A1A0 A0B0 B0C0 C0_1,right straight left straight left straight straight,3,7,8.201249999999994e-05,8.207320133971078e-05
r301,-C2_0,-C2_0 C2B2 B2A2 A2A1 A1A0 A0_0,right straight left straight straight,2,5,0.0018224999999999993,0.0018238489186602402
r302,-C2_0,-C2_0 C2B2 B2A2 A2_0,right straight right,2,3,0.002249999999999999,0.002251665331679309
r303,-C2_0,-C2_0 C2B2 B2B1 B1A1 A1_1,right left right straight,3,4,0.00011249999999999993,0.00011258326658396542
r304,-C2_0,-C2_0 C2B2 B2B1 B1C1 C1_1,right left left straight,3,4,0.00011249999999999993,0.00011258326658396542
r305,-C2_0,-C2_0 C2B2 B2B1 B1B0 B0A0 A0_1,right left straight right straight,3,5,0.00010124999999999994,0.00010132493992556889
r306,-C2_0,-C2_0 C2B2 B2B1 B1B0 B0C0 C0_1,right left straight left straight,3,5,0.00010124999999999994,0.00010132493992556889
r307,-C2_0,-C2_0 C2B2 B2B1 B1B0 B0_0,right left straight straight,2,4,0.002024999999999999,0.002026498798511378
r308,-C2_0,-C2_0 C2B2 B2_0,right right,2,2,0.0024999999999999988,0.0025018503685325655
r309,-C2_0,-C2_0 C2_1,left,1,1,0.04999999999999999,0.050037007370651324
r310,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1_1,straight right straight straight,1,4,0.036449999999999996,0.036476978373204814
r311,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1A0 A0_1,straight right straight left right,3,5,0.00010124999999999995,0.0001013249399255689
r312,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1A0 A0B0 B0C0 C0_1,straight right straight left left straight straight,3,7,8.201249999999997e-05,8.207320133971081e-05
r313,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1A0 A0_0,straight right straight left straight,2,5,0.0018224999999999995,0.0018238489186602404
r314,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1A2 A2_1,straight right straight right left,3,5,0.00010124999999999995,0.0001013249399255689
r315,-C2_0,-C2_0 C2C1 C1B1 B1A1 A1A2 A2_0,straight right straight right straight,2,5,0.0018224999999999995,0.0018238489186602404
r316,-C2_0,-C2_0 C2C1 C1B1 B1B0 B0A0 A0_1,straight right left right straight,3,5,0.00010124999999999994,0.00010132493992556889
r317,-C2_0,-C2_0 C2C1 C1B1 B1B0 B0C0 C0_1,straight right left left straight,3,5,0.00010124999999999994,0.00010132493992556889
r318,-C2_0,-C2_0 C2C1 C1B1 B1B0 B0_0,straight right left straight,2,4,0.002024999999999999,0.002026498798511378
r319,-C2_0,-C2_0 C2C1 C1B1 B1B2 B2A2 A2_1,straight right right left straight,3,5,0.00010124999999999994,0.00010132493992556889
r320,-C2_0,-C2_0 C2C1 C1B1 B1B2 B2_0,straight right right straight,2,4,0.002024999999999999,0.002026498798511378
r321,-C2_0,-C2_0 C2C1 C1_1,straight left,1,2,0.04499999999999999,0.04503330663358619
r322,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0A0 A0_1,straight straight right straight straight,1,5,0.032805,0.03282928053588434
r323,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0A0 A0_0,straight straight right straight left,2,5,0.0018224999999999995,0.0018238489186602404
r324,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0A0 A0A1 A1_1,straight straight right straight right left,3,6,9.112499999999995e-05,9.1192445933012e-05
r325,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0A0 A0A1 A1A2 A2_1,straight straight right straight right straight left,3,7,8.201249999999995e-05,8.20732013397108e-05
r326,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0A0 A0A1 A1A2 A2_0,straight straight right straight right straight straight,2,7,0.0014762249999999996,0.001477317624114795
r327,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0_0,straight straight right left,2,4,0.0020249999999999995,0.0020264987985113784
r328,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0B1 B1A1 A1_1,straight straight right right left straight,3,6,9.112499999999997e-05,9.119244593301201e-05
r329,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0B1 B1B2 B2A2 A2_1,straight straight right right straight left straight,3,7,8.201249999999995e-05,8.20732013397108e-05
r330,-C2_0,-C2_0 C2C1 C1C0 C0B0 B0B1 B1B2 B2_0,straight straight right right straight straight,2,6,0.0016402499999999996,0.0016414640267942164
r331,-C2_0,-C2_0 C2C1 C1C0 C0_1,straight straight left,1,3,0.040499999999999994,0.040529975970227575
r332,-C2_0,-C2_0 C2C1 C1C0 C0_0,straight straight straight,0,3,0.7290000000000001,0.7295395674640965
r333,-C0_1,-C0_1 C0B0 B0A0 A0_1,straight straight straight,0,3,0.7290000000000001,0.7295395674640966
r334,-C0_1,-C0_1 C0B0 B0A0 A0_0,straight straight left,1,3,0.040499999999999994,0.04052997597022758
r335,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1_1,straight straight right left,2,4,0.0020249999999999995,0.002026498798511379
r336,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1B1 B1C1 C1_1,straight straight right right straight straight,2,6,0.0016402499999999996,0.0016414640267942168
r337,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1B1 B1C1 C1C2 C2_0,straight straight right right straight left straight,3,7,8.201249999999995e-05,8.207320133971081e-05
r338,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1B1 B1B2 B2_0,straight straight right right left straight,3,6,9.112499999999997e-05,9.119244593301204e-05
r339,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1A2 A2_1,straight straight right straight left,2,5,0.0018224999999999995,0.0018238489186602409
r340,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1A2 A2B2 B2C2 C2_1,straight straight right straight right straight straight,2,7,0.0014762249999999996,0.0014773176241147951
r341,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1A2 A2B2 B2C2 C2_0,straight straight right straight right straight left,3,7,8.201249999999995e-05,8.207320133971081e-05
r342,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1A2 A2B2 B2_0,straight straight right straight right left,3,6,9.112499999999995e-05,9.119244593301202e-05
r343,-C0_1,-C0_1 C0B0 B0A0 A0A1 A1A2 A2_0,straight straight right straight straight,1,5,0.032805,0.032829280535884346
r344,-C0_1,-C0_1 C0B0 B0_0,straight left,1,2,0.04499999999999999,0.0450333066335862
r345,-C0_1,-C0_1 C0B0 B0B1 B1A1 A1_1,straight right left straight,2,4,0.002024999999999999,0.0020264987985113784
r346,-C0_1,-C0_1 C0B0 B0B1 B1A1 A1A0 A0_0,straight right left left straight,3,5,0.00010124999999999994,0.0001013249399255689
r347,-C0_1,-C0_1 C0B0 B0B1 B1A1 A1A2 A2_0,straight right left right straight,3,5,0.00010124999999999994,0.0001013249399255689
r348,-C0_1,-C0_1 C0B0 B0B1 B1C1 C1_1,straight right right straight,2,4,0.002024999999999999,0.0020264987985113784
r349,-C0_1,-C0_1 C0B0 B0B1 B1C1 C1C2 C2_0,straight right right left straight,3,5,0.00010124999999999994,0.0001013249399255689
r350,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2A2 A2_1,straight right straight left straight,2,5,0.0018224999999999995,0.0018238489186602409
r351,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2A2 A2A1 A1A0 A0_0,straight right straight left left straight straight,3,7,8.201249999999997e-05,8.207320133971083e-05
r352,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2A2 A2_0,straight right straight left right,3,5,0.00010124999999999995,0.00010132493992556892
r353,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2C2 C2_1,straight right straight right straight,2,5,0.0018224999999999995,0.0018238489186602409
r354,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2C2 C2_0,straight right straight right left,3,5,0.00010124999999999995,0.00010132493992556892
r355,-C0_1,-C0_1 C0B0 B0B1 B1B2 B2_0,straight right straight straight,1,4,0.036449999999999996,0.03647697837320483
r356,-C0_1,-C0_1 C0_0,left,1,1,0.04999999999999999,0.05003700737065133
r357,-C0_1,-C0_1 C0C1 C1B1 B1A1 A1_1,right left straight straight,2,4,0.002024999999999999,0.0020264987985113784
r358,-C0_1,-C0_1 C0C1 C1B1 B1A1 A1A0 A0_0,right left straight left straight,3,5,0.00010124999999999994,0.0001013249399255689
r359,-C0_1,-C0_1 C0C1 C1B1 B1A1 A1A2 A2_0,right left straight right straight,3,5,0.00010124999999999994,0.0001013249399255689
r360,-C0_1,-C0_1 C0C1 C1B1 B1B0 B0_0,right left left straight,3,4,0.00011249999999999993,0.00011258326658396545
r361,-C0_1,-C0_1 C0C1 C1B1 B1B2 B2_0,right left right straight,3,4,0.00011249999999999993,0.00011258326658396545
r362,-C0_1,-C0_1 C0C1 C1_1,right right,2,2,0.0024999999999999988,0.002501850368532566
r363,-C0_1,-C0_1 C0C1 C1C2 C2B2 B2A2 A2_1,right straight left straight straight,2,5,0.0018224999999999993,0.0018238489186602406
r364,-C0_1,-C0_1 C0C1 C1C2 C2B2 B2A2 A2A1 A1A0 A0_0,right straight left straight left straight straight,3,7,8.201249999999994e-05,8.20732013397108e-05
r365,-C0_1,-C0_1 C0C1 C1C2 C2B2 B2A2 A2_0,right straight left straight right,3,5,0.00010124999999999993,0.00010132493992556889
r366,-C0_1,-C0_1 C0C1 C1C2 C2B2 B2B1 B1B0 B0_0,right straight left left straight straight,3,6,9.112499999999995e-05,9.119244593301202e-05
r367,-C0_1,-C0_1 C0C1 C1C2 C2B2 B2_0,right straight left right,3,4,0.00011249999999999993,0.00011258326658396545
r368,-C0_1,-C0_1 C0C1 C1C2 C2_1,right straight right,2,3,0.002249999999999999,0.0022516653316793094
r369,-C0_1,-C0_1 C0C1 C1C2 C2_0,right straight straight,1,3,0.040499999999999994,0.04052997597022758
r370,-C1_1,-C1_1 C1B1 B1A1 A1_1,straight straight straight,0,3,0.7290000000000001,0.7295418672218791
r371,-C1_1,-C1_1 C1B1 B1A1 A1A0 A0_1,straight straight left right,2,4,0.0020249999999999995,0.002026505186727441
r372,-C1_1,-C1_1 C1B1 B1A1 A1A0 A0B0 B0C0 C0_1,straight straight left left straight straight,2,6,0.0016402499999999996,0.0016414692012492274
r373,-C1_1,-C1_1 C1B1 B1A1 A1A0 A0B0 B0C0 C0_0,straight straight left left straight right,3,6,9.112499999999995e-05,9.119273340273483e-05
r374,-C1_1,-C1_1 C1B1 B1A1 A1A0 A0B0 B0_0,straight straight left left right,3,5,0.00010124999999999995,0.00010132525933637203
r375,-C1_1,-C1_1 C1B1 B1A1 A1A0 A0_0,straight straight left straight,1,4,0.036449999999999996,0.03647709336109395
r376,-C1_1,-C1_1 C1B1 B1A1 A1A2 A2_1,straight straight right left,2,4,0.0020249999999999995,0.002026505186727441
r377,-C1_1,-C1_1 C1B1 B1A1 A1A2 A2B2 B2C2 C2_1,straight straight right right straight straight,2,6,0.0016402499999999996,0.0016414692012492274
r378,-C1_1,-C1_1 C1B1 B1A1 A1A2 A2B2 B2C2 C2_0,straight straight right right straight left,3,6,9.112499999999995e-05,9.119273340273483e-05
r379,-C1_1,-C1_1 C1B1 B1A1 A1A2 A2B2 B2_0,straight straight right right left,3,5,0.00010124999999999995,0.00010132525933637203
r380,-C1_1,-C1_1 C1B1 B1A1 A1A2 A2_0,straight straight right straight,1,4,0.036449999999999996,0.03647709336109395
r381,-C1_1,-C1_1 C1B1 B1B0 B0A0 A0_1,straight left right straight,2,4,0.002024999999999999,0.0020265051867274404
r382,-C1_1,-C1_1 C1B1 B1B0 B0A0 A0_0,straight left right left,3,4,0.00011249999999999993,0.0001125836214848578
r383,-C1_1,-C1_1 C1B1 B1B0 B0A0 A0A1 A1A2 A2_0,straight left right right straight straight,3,6,9.112499999999995e-05,9.119273340273483e-05
r384,-C1_1,-C1_1 C1B1 B1B0 B0C0 C0_1,straight left left straight,2,4,0.002024999999999999,0.0020265051867274404
r385,-C1_1,-C1_1 C1B1 B1B0 B0C0 C0_0,straight left left right,3,4,0.00011249999999999993,0.0001125836214848578
r386,-C1_1,-C1_1 C1B1 B1B0 B0_0,straight left straight,1,3,0.040499999999999994,0.04053010373454883
r387,-C1_1,-C1_1 C1B1 B1B2 B2A2 A2_1,straight right left straight,2,4,0.002024999999999999,0.0020265051867274404
r388,-C1_1,-C1_1 C1B1 B1B2 B2A2 A2A1 A1A0 A0_0,straight right left left straight straight,3,6,9.112499999999995e-05,9.119273340273483e-05
r389,-C1_1,-C1_1 C1B1 B1B2 B2A2 A2_0,straight right left right,3,4,0.00011249999999999993,0.0001125836214848578
r390,-C1_1,-C1_1 C1B1 B1B2 B2C2 C2_1,straight right right straight,2,4,0.002024999999999999,0.0020265051867274404
r391,-C1_1,-C1_1 C1B1 B1B2 B2C2 C2_0,straight right right left,3,4,0.00011249999999999993,0.0001125836214848578
r392,-C1_1,-C1_1 C1B1 B1B2 B2_0,straight right straight,1,3,0.040499999999999994,0.04053010373454883
r393,-C1_1,-C1_1 C1C0 C0B0 B0A0 A0_1,left right straight straight,2,4,0.002024999999999999,0.0020265051867274404
r394,-C1_1,-C1_1 C1C0 C0B0 B0A0 A0_0,left right straight left,3,4,0.00011249999999999993,0.0001125836214848578
r395,-C1_1,-C1_1 C1C0 C0B0 B0A0 A0A1 A1A2 A2_0,left right straight right straight straight,3,6,9.112499999999995e-05,9.119273340273483e-05
r396,-C1_1,-C1_1 C1C0 C0B0 B0_0,left right left,3,3,0.00012499999999999992,0.0001250929127609531
r397,-C1_1,-C1_1 C1C0 C0B0 B0B1 B1B2 B2_0,left right right straight straight,3,5,0.00010124999999999994,0.00010132525933637202
r398,-C1_1,-C1_1 C1C0 C0_1,left left,2,2,0.0024999999999999988,0.0025018582552190625
r399,-C1_1,-C1_1 C1C0 C0_0,left straight,1,2,0.04499999999999999,0.04503344859394314
r400,-C1_1,-C1_1 C1C2 C2B2 B2A2 A2_1,right left straight straight,2,4,0.002024999999999999,0.0020265051867274404
r401,-C1_1,-C1_1 C1C2 C2B2 B2A2 A2A1 A1A0 A0_0,right left straight left straight straight,3,6,9.112499999999995e-05,9.119273340273483e-05
r402,-C1_1,-C1_1 C1C2 C2B2 B2A2 A2_0,right left straight right,3,4,0.00011249999999999993,0.0001125836214848578
